customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved,_id
1f5749b6-678a-42ed-b3c5-021a1fafe955,James Gilbert,47,90508,448,Student,10466,1,1,
16ade9cc-ad01-4495-838f-23992c2da1a3,Jennifer Lane,46,89288,314,Employed,693,0,0,
e5576e8e-52c8-462a-8bc7-9ea1b4b2c6dc,Dawn Garcia,68,111191,515,Student,48668,1,1,
536cf05d-57d6-4dff-aa96-3b4706646516,Michael Osborne,41,81044,364,Student,35580,0,0,
05e60811-c428-42b9-8a99-add3e3b93a2a,Michael Mendez,24,54169,698,Student,35449,1,0,
1d682e5d-f9a0-42a2-8296-f0eddd68c432,Katherine Parker,30,109638,398,Self-employed,45240,1,0,
30278e8c-d95a-453b-b0f8-9ac30102021b,Abigail Moreno,41,49804,461,Unemployed,16277,0,1,
2f157059-75d5-4052-9227-8c65db84ca96,Hector Ortega,63,63676,819,Unemployed,8936,0,0,
a3ebb34d-1d96-4eb3-a96e-e47701612008,Adam Thompson,60,87051,636,Student,7410,0,1,
dc3aca2a-94b2-444a-b5e4-d8de002daf32,Jennifer Williams,22,85356,789,Unemployed,6687,0,1,
b4660835-2a2b-42eb-9f76-0e83f099d9b1,Michelle Smith,30,89437,791,Self-employed,8741,1,1,
c73f4031-7751-4009-9a3a-eadf61cf260b,Michele Young,60,86784,322,Employed,45806,1,0,
d512714d-9342-4403-80f4-d340743a3f6c,Laura Wells,39,53597,723,Employed,32197,0,0,
b0fc02bd-d691-4309-8a29-5d805a0230e8,Matthew Randall,59,79099,605,Unemployed,35130,1,1,
07370772-5ffe-48d6-a587-1ffb6c77e553,Rebecca Palmer,65,52420,507,Unemployed,19973,0,1,
3fd89b4b-21b0-495e-addc-295d5ac44a0d,Mr. Dakota Jones,24,82077,678,Employed,19541,1,1,
2b8c1d62-15ae-4fc5-a5d2-e4e193eabb19,John Becker,60,38323,499,Student,10341,1,1,
bc208bd9-0a18-4456-a74b-803e74fcfa5f,James French,67,42782,531,Self-employed,30306,1,1,
3052e46b-bffb-48de-8814-266d550a9724,Katrina Dalton,67,114806,332,Employed,11710,0,0,
0ec07ea3-b748-4719-9673-5fc4e91c4d58,Jacob Nunez,67,97227,747,Self-employed,7724,1,0,
284a630f-43d3-4e1f-a2ea-305c2b6dbabc,Michael Navarro,31,84091,507,Self-employed,27600,1,0,
7690c177-a370-4be1-8578-9da59f5d0ce2,Joshua Wright,31,55483,542,Self-employed,17762,1,0,
cc735852-1718-4393-93da-8415cb7edbeb,Emily James,45,52590,767,Employed,37389,0,1,
3e49e4b9-79ed-4088-a99e-c29191ed9e98,Tamara Lee,68,36506,326,Unemployed,25658,1,0,
17147c05-ada8-42fb-b4b3-d8af7f3d3d5d,Regina Hanson,34,48444,532,Student,21279,0,1,
a52a208b-c07a-4e97-9c8d-a9c5e26a9f3e,Lindsay Davis,24,44715,756,Student,46718,1,1,
d323b99c-2c9f-4f70-8d5d-399385448a87,Debra Powers,35,38887,339,Unemployed,31853,0,0,
54ec69c4-eb82-4b50-bb1b-08a459847fb8,Heidi Norman,33,34095,445,Employed,1160,0,1,
35f835c9-6d0e-47c5-bea4-477e2525f74a,Aaron Jones,47,114546,742,Student,40124,0,0,
699f9825-368d-4087-95c9-59f598c0dd48,Rebecca Miller,54,25238,441,Student,19667,0,0,
f43e9970-c05e-4fe3-b320-7e569e1efee5,Richard Wallace,43,27759,717,Unemployed,20926,0,1,
1901f2f2-ed2a-4a89-8fe2-2c30d8336dbb,Matthew Brandt,36,60439,553,Unemployed,33794,0,0,
a7276d6a-f4b8-489c-981b-c8259bc020f9,Jason Garcia,46,114006,757,Self-employed,19035,0,1,
c9844033-d052-4d90-9bab-818e274d38f7,Kevin Fitzpatrick,35,30045,317,Employed,24519,1,0,
718a368c-faf1-4cf6-a53a-331460959d7f,Stacy Morse,68,106560,508,Employed,44761,0,1,
de34ee36-6afc-4fc8-af9a-cadd692df645,David Johnson,66,42658,396,Unemployed,40916,0,0,
78c2a20d-6f97-42d7-b38f-2bc391c68cd8,Amber Dunn,55,30504,612,Employed,47508,0,0,
31637dab-7578-4c44-ac35-7b75aa6b0d7c,Justin Gill,64,30425,398,Unemployed,20121,1,0,
50a95221-d7dc-48cc-ac16-87bbee09a8e6,Joann Henderson,55,55924,422,Employed,4631,0,0,
78163bf2-bf5d-4e24-8f2e-37d94a6077b0,Zachary Gordon,68,93319,395,Student,42554,1,0,
ad5ce7cb-af2a-4b57-bd30-875dfbbf831f,Randall Velez,58,109893,383,Self-employed,30716,1,0,
fcd586b5-f94b-4592-a2c2-636297753da3,Ronald Roth,39,29814,808,Unemployed,2958,1,1,
ee1cfc52-13b6-4cff-bc19-71bf6e875c8a,Edward Johnson,51,88592,573,Employed,20274,1,1,
a5b154cb-5c18-4d81-8bc4-bd93bac2b243,Shane Stewart,38,60938,394,Employed,26292,1,0,
9cafc5c0-06c4-4506-8bcd-e55b30408a87,Heather Lopez,57,73237,446,Self-employed,48051,0,0,
f357c1dd-67a9-4c65-aac5-6c5f1024fa9b,Karen Gomez,69,60433,655,Employed,30564,0,0,
3beccf12-d04f-40d8-8a10-db5fcb2859ff,Bruce Richardson,22,26799,797,Employed,6281,1,0,
8600e08f-7dca-4d26-8ad8-002887fba2c6,Benjamin Walsh,20,57793,648,Unemployed,43789,1,1,
9f5298de-721a-430a-b982-ee0d77a31f9d,Kaitlin Kelly,23,38033,828,Student,34774,0,1,
6dcbba2f-3d37-4286-a20c-95304d40050d,Elizabeth Cooper,35,103701,662,Unemployed,19022,0,0,
61a8c262-e92b-464b-8d90-23d2a873e99d,Jeffrey Hoffman,67,64404,576,Unemployed,38499,1,1,
b12941fe-9ec5-48c9-b980-56cfa4c62ea8,Timothy Thomas,37,88796,503,Self-employed,29759,1,0,
a909b746-6aab-4bc4-9f43-ddfcaa3a8992,Tonya Townsend,33,118287,680,Self-employed,17880,0,0,
033a5ef2-8bf3-402c-b2c7-91b449109a56,Adam Gomez,58,82835,709,Unemployed,13457,1,0,
9df0dd92-f839-49f9-918c-44f98e8feab4,Bradley Pacheco,47,93628,813,Student,29584,1,0,
afd3a6a9-0d3d-4032-9077-580e1a3a166b,Christopher Calhoun,50,68437,686,Student,44263,0,0,
b2e09a60-5fdd-4d06-b967-dc41eb862df8,Kristina Schneider,22,107149,775,Student,49747,0,0,
ed153f60-c623-42e2-9190-ffef4dca4036,Sharon Osborne,35,75918,479,Employed,14468,1,1,
c6ebe6ec-5d7d-495a-8672-820dca49b1c3,Lauren Byrd,27,103086,665,Self-employed,5963,1,0,
ea426803-9447-4d0c-9310-96e504634167,Tara Montgomery,69,49998,535,Unemployed,24152,0,1,
9c291ebb-0888-40d4-931d-614b9fbef2af,Jennifer Wolfe,42,69088,468,Unemployed,13669,0,0,
4a38005c-dc82-41d7-9551-185e18844be1,Jonathan Brown,60,33920,746,Employed,43702,1,0,
f64f6c34-b6ee-49e7-9991-58de657c1521,Sarah Blair MD,57,34230,382,Student,39984,0,0,
67496b49-33a0-4eda-bf0a-d77ce5c51ee3,Jeffrey Smith,46,24420,778,Employed,46233,1,0,
e6b551c3-a3ac-4463-b104-374078c6d5b4,Taylor Galvan,48,79443,745,Unemployed,40606,1,0,
4a13f222-2f4a-4f6e-bdc3-a5d30bb7c911,Christopher Lee,31,44401,400,Self-employed,6371,0,1,
21a1ebbd-5acd-4bf2-b84a-2461528bd9ab,Kristie Williams,64,67819,647,Employed,5150,0,0,
56ce5baf-378f-41e0-9b48-3954adb9699e,Gerald Phillips,27,93560,567,Unemployed,1156,0,0,
ff6bac87-0255-403c-bc29-7fa934e501dc,Jonathan Davis,30,52956,810,Self-employed,1546,0,0,
3da1dc74-3b9f-4140-a874-e2d134b025af,Nancy Garcia,23,75673,591,Self-employed,8479,1,1,
04925a02-73ee-4314-ac06-b83e15b9633a,Darin Brown,39,105937,667,Employed,31509,0,0,
25f731e8-5f44-46e0-94a0-ff785aa31933,Krista Williams,63,51462,478,Unemployed,16307,1,0,
7086bd67-6684-424c-b759-1e181b74773b,Joshua Daniels,23,113486,371,Employed,25527,1,1,
7c0ac246-0806-4996-a113-27111bc047c0,Joseph Hernandez,42,43868,499,Self-employed,37864,1,0,
12026550-dee2-4879-9beb-a789a6274106,Kelly Estrada,40,68901,396,Self-employed,24899,0,1,
589a26a8-73fc-43d5-9564-b2e306590a8f,Ronald Jarvis,53,101125,368,Student,40890,0,0,
fe353a13-eb02-44b4-b006-5c05200b8626,Amber Khan,39,51548,308,Self-employed,8523,0,1,
06afdd8c-a3df-421f-af57-7bddb399c072,Tyrone Burke,53,57234,827,Employed,31906,0,1,
0463612c-e4df-448e-b073-5dc16a876a52,Wayne Ware,54,42831,488,Student,19058,1,0,
b7af283e-1b1f-4438-8c3c-28b6ac640029,Thomas Bowers,41,107446,490,Unemployed,15745,1,1,
65b21c2e-3d97-43ce-bdca-34744e3cf328,Lisa Ochoa,53,89418,759,Unemployed,31871,0,0,
0768477d-ff07-449c-bb44-8ef110bc187d,Peggy Johnson,53,24764,603,Employed,3002,1,0,
301a7d23-ff3e-4f8e-a905-040a92c9b530,Karen Howell,50,26089,356,Self-employed,17348,0,1,
0f35dd86-0c80-4fe7-ab15-2636855138ed,Jennifer Stein,19,84200,815,Self-employed,44956,1,1,
de1e2665-a830-4bc3-a2e6-2587c25d3d4b,Blake Steele,48,70499,812,Employed,16773,1,1,
4bcc2549-3390-4476-a491-edfdb2c1fa6e,Jamie Silva,36,47026,390,Employed,48253,0,1,
2aa506f8-deb2-486a-8609-1b980b51c43f,Eugene Henderson,60,34127,393,Student,21720,0,1,
c47d9960-d264-4868-9f30-cc26360b0d74,Kyle Woods,26,114722,770,Unemployed,28310,0,1,
3576020b-e251-42c9-adb0-c0f5fc80e9fe,Stephen Robinson,54,103170,664,Unemployed,47643,0,1,
80cd8181-5120-49f6-b5e5-7e6d8b7cbbba,Jacob Smith,33,51857,490,Employed,5239,1,0,
b303a527-7b23-4028-862c-e0f2bd018077,Ronald Davis,29,44581,423,Student,8366,1,1,
0667fa9b-db71-444d-a647-ad071c492eff,Nicholas Johnson,30,75177,611,Unemployed,24859,1,1,
e6cbb0cb-bd18-4cd3-bb71-06f05b1a030c,Christina Butler,23,94865,702,Unemployed,30162,0,0,
5edf5380-8918-4e18-a695-0d1bfbb18f1a,Sheila Garrison,43,44532,531,Self-employed,1322,0,1,
0a0e6478-ae46-4bbf-b6ef-3d39517d9dce,Brittney Jones,64,38500,767,Employed,10160,0,0,
d9566c52-2bd3-45d9-a563-b5aca34cd634,Gerald Stout,48,78015,477,Self-employed,15787,0,1,
94b0e64d-f642-4ab1-83a7-068208cb93c2,Michael Chandler,55,80315,485,Employed,10189,1,0,
2125ecbd-67e9-4981-ba9f-586c29142e32,Steven Walker,64,57617,632,Self-employed,3778,0,1,
92ee72e7-c51f-47da-a060-2707dc3bdf0f,Mary Johnson,41,32267,680,Employed,20700,1,0,
60738086-1f5f-413d-837c-90c146794662,Leslie Reilly,42,118073,523,Employed,23415,1,0,
74bf0716-07a5-48a5-9092-6a242a685d8b,Jasmine Carter,61,37982,582,Student,10594,0,0,
238eae6b-b1da-49e7-b3e0-084386227611,Kathryn Edwards,46,112830,798,Unemployed,43128,1,0,
3570efcf-2ef7-43b3-a1f5-6f8412639729,Sarah Morgan,62,66271,364,Student,39998,0,1,
2619c19c-28da-4a59-a802-1fdad7c5486d,Nancy Harris,35,113924,378,Unemployed,18835,1,1,
515835e7-f5ef-41fe-bc5c-521e998c1d3e,Elizabeth Young,45,56617,661,Unemployed,39208,1,0,
a312e1d5-3d7c-45d5-bb80-cba768bef1da,Monica Golden,56,103428,459,Self-employed,48993,1,0,
4b634d48-f3b1-47ee-b376-d4fdc4178f05,Austin Baker,29,119657,632,Self-employed,27342,1,1,
6aac9a1e-d1a8-4af2-88ae-0746f8961201,Christine Gray,37,78385,533,Self-employed,18899,0,0,
fc2bb7e3-4dce-4566-bcbc-dd829694fbe9,Janet Montgomery,40,56525,486,Unemployed,39578,1,1,
75fbfbc0-18b7-4c7b-81c5-167fc948d530,Lindsey Walker,52,87454,408,Unemployed,18102,0,1,
5c937ca1-2fc6-4b47-a1f4-13d5a3ea8794,Dana Rodriguez,36,38420,813,Unemployed,33131,0,1,
0aeb8517-64b2-4db2-89f6-9d992ebbf0a4,Justin Hill,32,119016,664,Student,24107,0,0,
b7391f74-a7d1-4259-9219-180c543ca075,Kevin Thompson,52,53495,564,Unemployed,1220,1,1,
66bec2fd-d5f7-4ad8-931d-ebb324ebfb70,Anthony Brown,32,100983,443,Student,35424,1,1,
7e50c563-648b-4281-a689-4df5c198535f,Deborah Thompson,51,84302,313,Student,5954,0,1,
be6b65d6-6efa-49a8-9f44-5e416ba7dac5,Amy Pittman,25,39591,453,Employed,15072,0,0,
8416d858-5aaa-4e64-bd55-e1928276d3ce,Jennifer Lutz,42,114093,756,Self-employed,48227,0,0,
a6213c7b-253e-4ef8-8cf1-adf6c56c119e,Dawn Scott,18,90852,652,Student,15966,0,1,
9228d362-2e20-485b-aa9e-209a9fc3cd62,Jennifer Martinez,21,27452,703,Unemployed,29226,1,0,
436492e2-8100-405a-9e88-18e4a8bceef3,Mr. Gregory Newman,36,116724,404,Self-employed,2397,1,0,
6fdf1a00-633d-4ff7-9a3c-69dfda26c366,Emily Wilkinson,55,35247,347,Employed,26285,1,1,
704da555-6c4d-4ba2-8032-1006adef9589,David Arnold,67,91949,349,Student,4456,0,1,
8af37a40-1d99-4042-bd5a-b41bd3a12762,Douglas Brooks,22,75074,306,Employed,46670,1,1,
14eb9b81-0b20-4581-9c51-505f28673638,Terri Khan,67,33350,449,Unemployed,39068,1,0,
08d3139a-93c3-4d06-8216-5b016c66549b,Madison Rush,68,26108,766,Unemployed,23284,0,0,
9fac9844-cc30-42fe-8d20-606302bac1de,Melinda Anderson,50,93064,631,Student,4269,1,0,
42016b03-c45c-4780-b0ce-db937ea4c48e,Cheryl Robertson,26,48615,467,Unemployed,20920,0,0,
e0efe2cc-be26-4703-9aae-7a4da662f058,Miguel Rhodes,25,70100,375,Unemployed,14536,1,0,
25c92c1f-d183-49c8-af0a-bb1d24bf1c2c,Rachel Taylor,52,58340,588,Employed,36736,1,1,
0f8a1bb0-673c-4ec8-a372-9a077b88819e,Kurt Hunter,61,109508,632,Unemployed,14165,0,1,
8682b0c2-37a8-476f-a4c4-6033332709b5,Jose Parker,38,81352,780,Employed,412,0,1,
d79f78ec-f5ec-4ac8-963c-0238c60e177a,Kathryn Johnson,40,31235,378,Self-employed,49144,0,1,
611211fd-eced-45e5-9c21-4c14f6f03cfd,Frank Bennett,43,43671,832,Unemployed,29099,1,0,
e1c397da-17dc-4a9b-9dbe-e8bd7d4caa31,Matthew Harris,49,58542,354,Student,30331,1,0,
43f5edad-e174-4816-9a3e-891a1d02701b,Mitchell Ford,57,27330,334,Self-employed,25888,0,1,
bcc8fe34-2b89-4c68-8232-70ba86d5d3da,Danielle Price,35,34853,827,Employed,24833,1,0,
ca433484-3e93-4d42-bc9c-ecdf58669a44,Olivia Fields,40,99372,630,Unemployed,25207,1,1,
b6e8381f-6aef-490e-bb85-513a8d990ef1,Denise Brown,38,81871,685,Employed,45707,1,0,
b8a3344d-f6f2-4594-ad50-ecd881cb866e,Matthew Fox,21,102853,490,Student,24274,1,1,
95ead655-a732-4393-b20f-035499dd3091,Jodi Jackson,60,31859,617,Employed,41854,1,1,
c7011eb0-1d1d-45e8-bac3-7af8e5fd4731,Kristen Kim,25,34702,691,Employed,8483,0,1,
e94e88d2-6c7e-40d6-8da7-5a318eaa7c76,Robin Clayton,61,104141,499,Self-employed,29668,1,1,
fb5ea6c9-93e0-4182-a238-d96e00f599e7,Tyler Jones,31,26604,776,Employed,23964,0,1,
53bf4255-0c26-41c9-a657-ee2d9d2c9b2d,Michael Navarro,18,55019,691,Unemployed,31601,0,0,
780cfdf1-2844-41ad-98f8-ae1b295d925d,John Fry,41,38911,549,Student,46395,0,1,
00bff579-ae4b-41f5-bf63-701b58357d55,Jordan Walker,18,100124,508,Student,14988,0,1,
08bd3349-9d06-4f1a-89dd-a4a8eae1601e,Jacob Jordan,54,41714,352,Student,22712,0,0,
47bea040-bcd6-4a3b-a08f-42c1d64b1c34,Barbara Larsen,52,57797,797,Unemployed,11140,0,0,
a302e9ab-b799-4aa6-9a6c-f8dad3f9fde4,Linda Reid,34,118209,625,Unemployed,17952,0,0,
d33fe25b-a05d-4ad6-bc9e-92026a7a9a91,Jay Campbell,49,111447,848,Employed,2997,1,0,
f3d63ca8-e0b4-4620-b33c-0a11b91fa13d,Christopher Andrews,56,36366,835,Employed,14021,0,0,
07ea8dbe-2be9-4b97-a50a-d1a2355c0e82,Roger Jones,48,26801,646,Unemployed,34332,0,0,
5e6de469-3be8-49cf-b7bc-28dbd50b57dc,Catherine Rodriguez,66,117091,695,Self-employed,43823,1,1,
5a83d549-1e81-4862-8eef-1293dfc75a0b,Charles Elliott,54,21535,366,Self-employed,26064,1,0,
d38149af-34ba-4da8-8e67-ec9cecdbcf4c,Adrienne Hines,23,85718,428,Employed,31685,0,1,
02698db9-b952-4cab-a694-964406f052b5,Sheri Mclean,45,26693,419,Employed,41684,1,1,
6164b21c-5f8d-45c1-9e79-653319fc19d4,Shane Murphy,66,74128,519,Self-employed,49007,0,0,
3dfd511e-ef8a-4e28-8685-470e5999ad5b,Jeffrey Phillips,26,23027,492,Employed,49669,1,1,
37bf7890-d746-493d-8d92-23b940a5e6ba,Elizabeth Fisher,38,20810,646,Self-employed,9717,1,0,
46b7091a-878f-40b3-8ec6-373a51d1eeb5,Christine Farmer,41,63255,822,Self-employed,34252,0,0,
6a9fd507-9b68-4274-ba82-cbd6e8719d3c,Jeffrey Riley,35,100317,309,Employed,8692,0,0,
19740d0c-1a20-4733-9565-2f392faf2ec6,Frank Shaw,27,97297,453,Employed,43138,1,1,
7bb2e317-ae88-42b1-ac40-396c98667029,Jason Martinez,64,69380,604,Self-employed,35380,0,1,
54bd686a-71ce-4b2d-97a7-4cf1e9f61f2b,Kristin Vaughn,30,25177,648,Student,9081,0,0,
79bc7bff-da96-460b-a19c-379433a25f93,Lauren Pitts,55,63952,316,Unemployed,4578,1,0,
d959663f-d31a-4ef4-b746-daf7ad881f95,Eric Price,51,22023,785,Employed,45452,1,0,
828b0cf0-2bde-4296-8030-f62a39b9694f,Jennifer Singh,19,50464,522,Self-employed,39108,0,0,
d466c7a2-2576-42ee-b861-8500974f6413,Dawn Murphy,57,31004,776,Self-employed,22733,0,0,
babd90e1-8f75-437d-9348-69ac2ba9b1f0,Kristen Dickerson,56,89111,564,Unemployed,15881,1,1,
d12b28a7-dbaa-46d8-9b98-b75dfbc80034,Leonard Wallace,23,74510,832,Unemployed,38427,0,1,
c54a847c-71c0-49bd-b505-18796fbdbe1f,Nicholas Phillips,18,49830,659,Unemployed,27049,0,0,
cd90e479-5e26-4f29-9e37-083716b0ad27,Robert Adams,38,110902,459,Unemployed,47883,1,0,
e7af3441-9a8d-476f-a9c6-e4b0be3a5594,Teresa Williams,46,115982,411,Employed,14946,1,0,
a70051b6-480a-4d77-bd2d-15a4dafc98c7,Brandon Wilson,45,119415,460,Employed,46058,1,1,
6f977a71-0078-495b-aee4-4ad74ef38742,John Carter Jr.,27,99727,841,Unemployed,33207,0,0,
ee7b1eb1-0699-494e-bbee-688d61399b5f,Michael Little,47,22956,379,Employed,33846,0,0,
5108cc3e-8159-46ea-aa03-752fdc99f0da,Helen Hall,61,88979,675,Unemployed,12362,1,0,
26ef8ed3-a356-46c2-8fb8-080818c61bdc,Richard Lambert,60,60758,779,Student,28750,1,0,
d915e07e-76af-40ca-9163-e7ca7788b010,Angela Smith,35,92704,755,Employed,39617,1,0,
341a51a7-c322-4028-bf39-e353415aeae0,Thomas Saunders,62,105291,620,Employed,26992,0,1,
35c27820-b943-4c0b-986d-ec9302d0f5fe,Anna Black,54,111454,551,Unemployed,49733,1,0,
18d83264-1f73-479b-b754-ab27b203b1f7,Ryan Saunders,40,110775,635,Self-employed,39839,0,1,
cfcf5d31-630d-418f-b925-9d19b5221748,Lonnie James,25,43072,417,Unemployed,34716,0,0,
2e9a0da7-3d08-477e-b99e-5961698b7673,Heidi Aguilar,36,116930,319,Unemployed,4311,0,1,
0ee13707-3374-47b1-9652-8adddf1ca7c3,Ruth Horton,35,77493,405,Student,19754,0,0,
b4e2533c-dae6-4275-8a49-7de15e9510f9,Timothy Nguyen,52,23914,747,Employed,6095,1,1,
c65e01b9-49f7-4099-9513-a5f085107a19,Ryan Schwartz,32,65162,486,Unemployed,40312,1,0,
def63200-fed1-4d46-b7dd-07537118c7e9,Thomas Lane,65,68076,521,Employed,27765,1,1,
60c01daa-47f4-4667-8953-c6f783d3d892,Rebecca Thomas,56,111733,543,Unemployed,9731,1,1,
e7621a97-148c-4133-9de8-212f3155cdfb,Nicole Kane,61,84057,448,Employed,40074,0,0,
88707789-89f5-4120-8b5b-f1569d7a2c68,Samantha Moore,64,105378,794,Student,405,0,0,
41bcbe14-752e-454f-a97f-9d6fcc8865a3,Dawn Smith,60,111334,375,Student,44186,0,1,
2da26d46-a489-4e33-8413-12de7e75943b,James Martin,66,27037,427,Unemployed,47062,1,0,
90b49908-9a99-41c2-87dc-f255129a5b62,Michael Palmer,59,67088,431,Self-employed,42176,0,1,
7574149c-b36b-4ff3-8ce8-2f9b74590912,Matthew Hoffman,68,43412,570,Unemployed,12601,0,0,
509ca039-754d-480d-ae97-72fd030bd1c7,Megan Pitts,19,118271,377,Self-employed,32373,0,0,
f508d2b3-68dc-4f1f-a122-071967a97675,Lauren Espinoza,57,93785,708,Employed,48004,0,0,
b5b66cad-29ee-4c82-b4bd-cf29aadbcade,Kimberly Miller,18,119334,609,Unemployed,13327,0,0,
d65afef5-735d-48fc-8dcc-cd7a690a354f,Joanna Perez,59,61921,612,Employed,25907,1,0,
79de31d3-7a6a-44de-9630-f93c5fb0c13d,Allen Garcia,42,99389,545,Employed,43135,0,0,
ad09e881-dd38-4841-bebe-8fbd1bb16a80,Barry Lopez,42,88870,344,Self-employed,28519,1,0,
42ae2329-ee15-46f3-aed9-5b0d35f317ae,Jill Gordon,35,72353,594,Unemployed,46428,0,1,
202f0a78-1fce-4f58-a823-7f8302aa9a0d,Jimmy Taylor,46,109593,480,Self-employed,47250,0,0,
db907671-c44b-447a-85d1-b84c49cc9063,Eileen Leon,22,29947,687,Student,46808,1,1,
e844cd65-b6f5-4317-b160-07901970e081,Christopher Young,44,62094,740,Unemployed,518,0,1,
7044e8d7-a052-4c91-ae57-cfb9ebb31bfd,Bob Bartlett,29,29371,386,Student,19388,1,0,
7347016e-0d4e-4d8a-8f42-a75158bc6398,Timothy Davis,68,47103,374,Self-employed,46171,1,1,
89ec3520-c065-4b9e-86c8-64039110f244,Kevin Rodriguez,67,70015,435,Unemployed,45947,0,1,
087af540-c8d2-44bb-bd5d-7f0d841015f2,James Jackson,56,41970,609,Employed,31830,1,1,
2867e6a8-f1f8-48db-b28d-d6fe2efb7401,Tammie Palmer,45,84570,484,Self-employed,35430,0,0,
7f67fa91-3ea7-4dfe-94d0-14cdb0d2ec98,Eric Clark,19,88883,664,Self-employed,32185,1,0,
2938e3c2-4440-4af8-b89e-5f165a0d9e06,Sean Johnson,27,83590,401,Self-employed,7794,0,0,
e91f8807-5e0d-45cc-9aba-3569c804b5a5,Valerie Gray,18,94059,381,Student,36506,0,0,
80812ef5-ee68-4fc4-9574-564a6c7ca9fe,Ashley Miller,64,25781,431,Employed,42272,0,1,
4f5178b8-8ee2-46bb-af90-f5257fa7b187,Michelle Fry,25,74214,782,Employed,35721,1,0,
a7bee98e-e8f5-4782-a67d-d97414b589e9,Sabrina Kent,23,116483,646,Employed,23238,1,1,
4c11e2c4-cb1a-4fa0-bb11-16265ff635f9,Brandon Young,26,114157,662,Employed,11174,1,1,
465e2f05-2f68-4cda-abec-c8ee82683be9,Misty French,24,113385,550,Student,48384,0,0,
41f8b107-6f3d-44c4-a765-2a05dbc39f4d,Vickie Hughes,41,116658,701,Unemployed,439,1,1,
a5062895-69f5-4f42-b734-5947f30a5f61,Andrea Woods,25,55583,652,Student,2821,0,0,
9bfeed7a-ca23-4733-a13a-915421372c95,Linda Stevens,59,70315,779,Unemployed,23724,0,1,
3267beaa-2ceb-4230-9e9e-385774bfcf4d,Laura Snyder,61,87172,592,Self-employed,38621,1,0,
9fd608e5-6f9c-4f24-b0f1-5da70e2a281c,Jeremy Shaw,22,60455,552,Unemployed,6695,0,0,
8716ff37-e87b-4442-a4f3-9f9c127059b0,Sandra Schwartz,65,86530,820,Unemployed,2703,0,1,
d60c4f51-546e-4b4e-96e3-2b56ac052088,Angela Flores,35,41185,570,Student,47373,0,0,
a109b0ae-1150-4694-80d6-6bcf8ee6e6e8,Donna Carpenter,65,32273,328,Unemployed,20505,0,0,
0e9db013-1c2e-4abc-9d8e-d16695f975d3,Brittany Baker,21,97568,444,Student,36124,1,0,
2e63e260-db16-4ae1-a576-18481cfc9e66,Abigail Burns,36,50027,400,Student,24680,1,1,
ed51f89f-d43a-4330-aad8-f3e920eaffe7,Nathaniel Hunt,51,48660,331,Unemployed,28507,0,0,
fe83f116-da86-41e0-98d6-cabbdad02a9f,Michelle Freeman,56,53933,793,Unemployed,3951,1,1,
0756a1ae-323a-4559-9ae1-be6dce2cb51d,Laura Davis,52,114814,765,Student,27934,0,0,
4a088ac8-a4b4-4437-80c4-c661860a47b1,Dr. Phillip Miles III,23,83860,392,Employed,17399,0,1,
485206a2-9d83-4049-8c08-9499927c43eb,Diana Ware,35,104945,689,Unemployed,12336,1,0,
2e71b2c8-44bc-4e80-a7bb-276f81af2289,Stephen Warren,32,33705,760,Employed,20909,0,0,
19bcf205-d6d4-4a8e-ae87-7f2af6ab06ab,Alisha Caldwell,30,22631,690,Employed,21650,0,1,
2b1d89e2-fb67-4f48-b7f5-9423b0cc5b74,Christina Romero,46,60243,531,Unemployed,49323,0,1,
7e5f253d-6a0b-4402-aaac-2997fe1fa719,Brad Nguyen,53,51643,451,Self-employed,47642,0,1,
1f3f32f9-5898-4cac-ab7f-606a8a706d4d,Aaron Garcia,37,116781,408,Self-employed,32668,0,1,
d5a4cff5-84c3-41f9-9beb-5b94408c3934,Scott Lee,52,61794,686,Self-employed,26916,1,0,
1f054d77-d337-45ea-8491-5282025efc37,Karen Roberts,19,58308,812,Employed,10257,0,0,
1f394925-c0f2-4305-8c61-0a031d2a0b53,Dr. Jordan Escobar,67,76348,664,Employed,47646,0,1,
fef2161c-4373-433e-b3c2-cf55e10e5926,Amanda Cline,25,84655,825,Self-employed,49767,1,1,
fe770c72-efae-4787-9a54-8c3abd942cd2,Sarah Francis,50,45353,715,Student,5837,0,1,
f88a6e2b-8d88-4ffa-a8eb-a2e6d2c18171,Brandi Williams,25,104859,797,Student,33646,0,0,
42c1086d-7e8a-4834-a779-ee0b358cc302,Tricia Thompson,37,72366,645,Employed,23570,0,1,
46a26a5d-0ffa-4a3d-8b03-be05c023fd68,Taylor Turner,38,89250,664,Self-employed,46204,0,1,
337dca5f-fbbf-45da-b0a7-bf491e4de873,Mariah Michael,56,76876,311,Unemployed,6381,1,0,
e26ac137-e5b1-41f8-82c6-8bad79ad0220,Paul Stafford,54,54183,640,Employed,49272,0,0,
8f6fd84f-f6f0-4e72-9ba7-3a6748cc1015,Ashley Hester,37,29007,430,Unemployed,32612,1,1,
1e2ad8c6-0508-48b7-86c5-9046f1bb7522,Anthony Ayala,18,92878,495,Unemployed,21945,0,0,
f3a44e5e-5747-4749-bfd4-bc4f99534d37,Michael Andrews,27,90158,342,Self-employed,45512,0,1,
aff24e01-e58b-4929-b4be-1d99eb510046,Angela Turner,50,69418,815,Student,16948,0,0,
