customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved
3f32ddcb-e3f5-4f47-bf4a-3f544496a561,Kathy Ellis,51,81354,338,Unemployed,15595,1,1
0a69499a-060c-4c06-88f3-be9e84c6a6b9,Sergio Kemp,24,93566,621,Student,15055,0,1
f90bb17d-96ef-46ff-9413-427148fde426,Joshua Roman,24,47060,789,Employed,14768,0,1
2ac2b083-4aa1-4b63-8bfd-eac832e5a59b,Mr. Paul Jackson III,23,100120,362,Self-employed,18519,1,0
720faac1-c180-49d9-b918-1312b49d0bfe,Sarah Wilson,61,61758,766,Self-employed,12041,1,1
c42bed2f-c099-4ee6-8afb-113121754da4,Steven Marshall,58,34349,642,Employed,6112,1,1
0235140b-fdb4-460f-9433-b948bcae5af2,Douglas Graham,55,97656,347,Student,37877,1,0
eca03749-93bb-445a-af88-cfd1610bcfe7,Alexandria Owen,38,22127,561,Student,161,0,0
5a312bed-2708-46be-972b-0e9910fb62ae,Brian Watson,32,104487,347,Unemployed,4616,0,0
3782861a-b354-46df-965a-773237d865b0,Michael Perez,27,76871,709,Employed,27185,0,0
f8cdc02c-130a-402a-a533-daa97dab1dc7,Kevin Hamilton,62,73796,321,Student,21426,1,1
c1161a44-8540-4ce8-a466-876334877f7e,Terry Cain,49,108559,631,Self-employed,12137,0,1
adba05c7-83c8-44d4-9dce-d79791928383,Andrew Bradley,18,50338,762,Employed,10550,1,0
62782613-b53d-4e24-87fd-51ff51a8d550,Lauren Spencer,54,103347,840,Unemployed,28245,0,0
80a0232a-9fe4-47ff-adba-0f4d0d980081,David Anderson,38,28502,750,Self-employed,20673,0,0
db636c23-5be3-4acc-b2fe-29e19d8b424e,Gabriella Key,41,50222,532,Unemployed,49953,0,1
157e8d98-c23f-484b-8aac-a9884cbb71fd,Julie Silva,29,82144,328,Unemployed,20345,0,0
221e2239-a45a-4293-b1a6-179ca8d6af43,Steven Weaver,58,90608,368,Unemployed,3634,1,0
76f4532b-8222-4d79-aa69-d1492e7d37f8,Chelsea Moore,56,53637,489,Employed,2325,0,1
ae3b5ab6-86e1-4cbf-9e8b-5a152a355067,Gary Henry,55,90861,390,Employed,45973,0,1
6e417e44-5372-4b40-b21c-bc8f8fc83377,Carla Hughes,65,32356,449,Student,27633,0,1
74ffb072-ca98-4723-afc5-0b578951b0d1,Katie Davila,49,72553,765,Unemployed,2883,0,1
5da7b46c-7831-4d83-a6a9-66ee48211450,Jordan Delgado,41,35720,493,Self-employed,140,0,1
b9e22233-827d-4f8d-b706-c3be38b66683,Sandra Wells,29,55826,714,Self-employed,42486,1,0
9e303477-ad93-42b8-82a9-4d8de2d1faed,Annette Higgins,51,97883,722,Employed,35547,0,1
cf365d5c-b818-4df8-9dc5-dc156317d9c0,Bradley Stafford,69,81922,568,Unemployed,2326,0,1
a7166454-fbb2-4954-8e63-ad583561be0e,Michael Wilson,57,43326,848,Employed,6321,1,1
082aad4d-b0df-4e5a-9516-b342dab7acf6,Justin Walsh,45,55677,658,Self-employed,37011,1,1
cb9b3e46-db7b-4fa1-b2f3-6a4a84dabf12,Martin Benjamin,58,72142,559,Student,22188,1,1
a7e12e9d-20bc-4af1-a914-c19a81ab3650,Robert Peck,47,81620,789,Employed,1838,1,1
f069cf50-884a-41e8-8aab-dc1f0f4ddcbc,Adam Nguyen,53,24924,502,Self-employed,13245,1,1
2e8e1c5e-4f30-4353-9898-b0517d63271e,Samantha Greene MD,44,114558,624,Unemployed,17808,0,0
dd49e9a6-1fb4-4662-9a36-da569a3be0e2,Robert Reeves,29,24631,419,Employed,36164,0,0
b81d90e9-34c2-48c3-a372-047f2649f775,Jordan Johnston,28,41239,706,Self-employed,5591,0,1
ec298e86-bf3a-476c-8281-07cb6f6a7b34,Zachary Clark,59,64612,484,Unemployed,36405,0,1
91994b81-7ef3-4102-85eb-0ab25bf001a0,Patrick Hines,55,47973,849,Unemployed,3267,1,0
c89368ff-72ce-45be-85fb-fe96ed157ce8,Cameron White,49,56036,788,Self-employed,47526,1,1
995e3901-792b-4f77-a76d-0d0cc673bfd7,Robert Gardner,57,67605,796,Employed,45302,1,0
c468141b-bcd4-4cc2-817e-79597bf40d43,Stanley Patrick,33,98011,416,Employed,26820,0,1
e065d728-d912-4fab-b953-7a2d732db332,Megan Gonzalez,53,94294,668,Self-employed,221,0,1
7a57b900-599a-4cdd-a1da-4f37f7c7ba7a,Henry Mcmahon,67,81239,470,Employed,24279,0,1
41496823-d32e-4576-847c-128e3f304d94,Megan Ford,44,67590,422,Self-employed,9058,0,1
96bc3cef-585b-4155-bf2a-de2f716077bf,Charles Clarke,44,58872,439,Unemployed,41653,1,0
1663f5cb-026e-4a1e-aa86-c38d910aaa72,Diane Gibson,18,80108,741,Unemployed,45334,1,1
6a2de39d-d199-4ed5-9193-74eeaf4a3ac4,Paula Romero,66,111458,345,Student,40627,0,1
e77196ac-f948-4332-bca5-eceec252dbc5,Michael Long,19,65598,741,Student,7231,0,0
42f9de4b-368f-4b31-9365-a3d0fe3a934a,Laura Phillips,48,34485,847,Employed,34158,0,1
2d4eb5ed-6f11-434b-b7e4-c857a80bf11b,Kelli Martinez,67,116871,380,Student,23571,1,0
ee4ad377-7b63-43ea-bf4c-ea147419b853,Jennifer Pope,57,23900,605,Self-employed,24108,0,1
10f4befa-2e15-4d05-aea7-ce98823ee68b,Anthony Miller,59,50147,668,Self-employed,40778,1,1
0fbeda18-78c1-495e-8039-546c01b23643,Joseph Wiley,40,52108,438,Employed,14455,1,1
c078194b-5a1b-4c7e-a266-92b584d82238,Angel Holmes,67,102422,323,Self-employed,7248,0,0
1f5749b6-678a-42ed-b3c5-021a1fafe955,James Gilbert,47,90508,448,Student,10466,1,1
16ade9cc-ad01-4495-838f-23992c2da1a3,Jennifer Lane,46,89288,314,Employed,693,0,0
e5576e8e-52c8-462a-8bc7-9ea1b4b2c6dc,Dawn Garcia,68,111191,515,Student,48668,1,1
536cf05d-57d6-4dff-aa96-3b4706646516,Michael Osborne,41,81044,364,Student,35580,0,0
05e60811-c428-42b9-8a99-add3e3b93a2a,Michael Mendez,24,54169,698,Student,35449,1,0
1d682e5d-f9a0-42a2-8296-f0eddd68c432,Katherine Parker,30,109638,398,Self-employed,45240,1,0
30278e8c-d95a-453b-b0f8-9ac30102021b,Abigail Moreno,41,49804,461,Unemployed,16277,0,1
2f157059-75d5-4052-9227-8c65db84ca96,Hector Ortega,63,63676,819,Unemployed,8936,0,0
a3ebb34d-1d96-4eb3-a96e-e47701612008,Adam Thompson,60,87051,636,Student,7410,0,1
dc3aca2a-94b2-444a-b5e4-d8de002daf32,Jennifer Williams,22,85356,789,Unemployed,6687,0,1
b4660835-2a2b-42eb-9f76-0e83f099d9b1,Michelle Smith,30,89437,791,Self-employed,8741,1,1
c73f4031-7751-4009-9a3a-eadf61cf260b,Michele Young,60,86784,322,Employed,45806,1,0
d512714d-9342-4403-80f4-d340743a3f6c,Laura Wells,39,53597,723,Employed,32197,0,0
b0fc02bd-d691-4309-8a29-5d805a0230e8,Matthew Randall,59,79099,605,Unemployed,35130,1,1
07370772-5ffe-48d6-a587-1ffb6c77e553,Rebecca Palmer,65,52420,507,Unemployed,19973,0,1
3fd89b4b-21b0-495e-addc-295d5ac44a0d,Mr. Dakota Jones,24,82077,678,Employed,19541,1,1
2b8c1d62-15ae-4fc5-a5d2-e4e193eabb19,John Becker,60,38323,499,Student,10341,1,1
bc208bd9-0a18-4456-a74b-803e74fcfa5f,James French,67,42782,531,Self-employed,30306,1,1
3052e46b-bffb-48de-8814-266d550a9724,Katrina Dalton,67,114806,332,Employed,11710,0,0
0ec07ea3-b748-4719-9673-5fc4e91c4d58,Jacob Nunez,67,97227,747,Self-employed,7724,1,0
284a630f-43d3-4e1f-a2ea-305c2b6dbabc,Michael Navarro,31,84091,507,Self-employed,27600,1,0
7690c177-a370-4be1-8578-9da59f5d0ce2,Joshua Wright,31,55483,542,Self-employed,17762,1,0
cc735852-1718-4393-93da-8415cb7edbeb,Emily James,45,52590,767,Employed,37389,0,1
3e49e4b9-79ed-4088-a99e-c29191ed9e98,Tamara Lee,68,36506,326,Unemployed,25658,1,0
17147c05-ada8-42fb-b4b3-d8af7f3d3d5d,Regina Hanson,34,48444,532,Student,21279,0,1
a52a208b-c07a-4e97-9c8d-a9c5e26a9f3e,Lindsay Davis,24,44715,756,Student,46718,1,1
d323b99c-2c9f-4f70-8d5d-399385448a87,Debra Powers,35,38887,339,Unemployed,31853,0,0
54ec69c4-eb82-4b50-bb1b-08a459847fb8,Heidi Norman,33,34095,445,Employed,1160,0,1
35f835c9-6d0e-47c5-bea4-477e2525f74a,Aaron Jones,47,114546,742,Student,40124,0,0
699f9825-368d-4087-95c9-59f598c0dd48,Rebecca Miller,54,25238,441,Student,19667,0,0
f43e9970-c05e-4fe3-b320-7e569e1efee5,Richard Wallace,43,27759,717,Unemployed,20926,0,1
1901f2f2-ed2a-4a89-8fe2-2c30d8336dbb,Matthew Brandt,36,60439,553,Unemployed,33794,0,0
a7276d6a-f4b8-489c-981b-c8259bc020f9,Jason Garcia,46,114006,757,Self-employed,19035,0,1
c9844033-d052-4d90-9bab-818e274d38f7,Kevin Fitzpatrick,35,30045,317,Employed,24519,1,0
718a368c-faf1-4cf6-a53a-331460959d7f,Stacy Morse,68,106560,508,Employed,44761,0,1
de34ee36-6afc-4fc8-af9a-cadd692df645,David Johnson,66,42658,396,Unemployed,40916,0,0
78c2a20d-6f97-42d7-b38f-2bc391c68cd8,Amber Dunn,55,30504,612,Employed,47508,0,0
31637dab-7578-4c44-ac35-7b75aa6b0d7c,Justin Gill,64,30425,398,Unemployed,20121,1,0
50a95221-d7dc-48cc-ac16-87bbee09a8e6,Joann Henderson,55,55924,422,Employed,4631,0,0
78163bf2-bf5d-4e24-8f2e-37d94a6077b0,Zachary Gordon,68,93319,395,Student,42554,1,0
ad5ce7cb-af2a-4b57-bd30-875dfbbf831f,Randall Velez,58,109893,383,Self-employed,30716,1,0
fcd586b5-f94b-4592-a2c2-636297753da3,Ronald Roth,39,29814,808,Unemployed,2958,1,1
ee1cfc52-13b6-4cff-bc19-71bf6e875c8a,Edward Johnson,51,88592,573,Employed,20274,1,1
a5b154cb-5c18-4d81-8bc4-bd93bac2b243,Shane Stewart,38,60938,394,Employed,26292,1,0
9cafc5c0-06c4-4506-8bcd-e55b30408a87,Heather Lopez,57,73237,446,Self-employed,48051,0,0
f357c1dd-67a9-4c65-aac5-6c5f1024fa9b,Karen Gomez,69,60433,655,Employed,30564,0,0
3beccf12-d04f-40d8-8a10-db5fcb2859ff,Bruce Richardson,22,26799,797,Employed,6281,1,0
8600e08f-7dca-4d26-8ad8-002887fba2c6,Benjamin Walsh,20,57793,648,Unemployed,43789,1,1
9f5298de-721a-430a-b982-ee0d77a31f9d,Kaitlin Kelly,23,38033,828,Student,34774,0,1
6dcbba2f-3d37-4286-a20c-95304d40050d,Elizabeth Cooper,35,103701,662,Unemployed,19022,0,0
61a8c262-e92b-464b-8d90-23d2a873e99d,Jeffrey Hoffman,67,64404,576,Unemployed,38499,1,1
b12941fe-9ec5-48c9-b980-56cfa4c62ea8,Timothy Thomas,37,88796,503,Self-employed,29759,1,0
a909b746-6aab-4bc4-9f43-ddfcaa3a8992,Tonya Townsend,33,118287,680,Self-employed,17880,0,0
033a5ef2-8bf3-402c-b2c7-91b449109a56,Adam Gomez,58,82835,709,Unemployed,13457,1,0
9df0dd92-f839-49f9-918c-44f98e8feab4,Bradley Pacheco,47,93628,813,Student,29584,1,0
afd3a6a9-0d3d-4032-9077-580e1a3a166b,Christopher Calhoun,50,68437,686,Student,44263,0,0
b2e09a60-5fdd-4d06-b967-dc41eb862df8,Kristina Schneider,22,107149,775,Student,49747,0,0
ed153f60-c623-42e2-9190-ffef4dca4036,Sharon Osborne,35,75918,479,Employed,14468,1,1
c6ebe6ec-5d7d-495a-8672-820dca49b1c3,Lauren Byrd,27,103086,665,Self-employed,5963,1,0
ea426803-9447-4d0c-9310-96e504634167,Tara Montgomery,69,49998,535,Unemployed,24152,0,1
9c291ebb-0888-40d4-931d-614b9fbef2af,Jennifer Wolfe,42,69088,468,Unemployed,13669,0,0
4a38005c-dc82-41d7-9551-185e18844be1,Jonathan Brown,60,33920,746,Employed,43702,1,0
f64f6c34-b6ee-49e7-9991-58de657c1521,Sarah Blair MD,57,34230,382,Student,39984,0,0
67496b49-33a0-4eda-bf0a-d77ce5c51ee3,Jeffrey Smith,46,24420,778,Employed,46233,1,0
e6b551c3-a3ac-4463-b104-374078c6d5b4,Taylor Galvan,48,79443,745,Unemployed,40606,1,0
4a13f222-2f4a-4f6e-bdc3-a5d30bb7c911,Christopher Lee,31,44401,400,Self-employed,6371,0,1
21a1ebbd-5acd-4bf2-b84a-2461528bd9ab,Kristie Williams,64,67819,647,Employed,5150,0,0
56ce5baf-378f-41e0-9b48-3954adb9699e,Gerald Phillips,27,93560,567,Unemployed,1156,0,0
ff6bac87-0255-403c-bc29-7fa934e501dc,Jonathan Davis,30,52956,810,Self-employed,1546,0,0
3da1dc74-3b9f-4140-a874-e2d134b025af,Nancy Garcia,23,75673,591,Self-employed,8479,1,1
04925a02-73ee-4314-ac06-b83e15b9633a,Darin Brown,39,105937,667,Employed,31509,0,0
25f731e8-5f44-46e0-94a0-ff785aa31933,Krista Williams,63,51462,478,Unemployed,16307,1,0
7086bd67-6684-424c-b759-1e181b74773b,Joshua Daniels,23,113486,371,Employed,25527,1,1
7c0ac246-0806-4996-a113-27111bc047c0,Joseph Hernandez,42,43868,499,Self-employed,37864,1,0
12026550-dee2-4879-9beb-a789a6274106,Kelly Estrada,40,68901,396,Self-employed,24899,0,1
589a26a8-73fc-43d5-9564-b2e306590a8f,Ronald Jarvis,53,101125,368,Student,40890,0,0
fe353a13-eb02-44b4-b006-5c05200b8626,Amber Khan,39,51548,308,Self-employed,8523,0,1
06afdd8c-a3df-421f-af57-7bddb399c072,Tyrone Burke,53,57234,827,Employed,31906,0,1
0463612c-e4df-448e-b073-5dc16a876a52,Wayne Ware,54,42831,488,Student,19058,1,0
b7af283e-1b1f-4438-8c3c-28b6ac640029,Thomas Bowers,41,107446,490,Unemployed,15745,1,1
65b21c2e-3d97-43ce-bdca-34744e3cf328,Lisa Ochoa,53,89418,759,Unemployed,31871,0,0
0768477d-ff07-449c-bb44-8ef110bc187d,Peggy Johnson,53,24764,603,Employed,3002,1,0
301a7d23-ff3e-4f8e-a905-040a92c9b530,Karen Howell,50,26089,356,Self-employed,17348,0,1
0f35dd86-0c80-4fe7-ab15-2636855138ed,Jennifer Stein,19,84200,815,Self-employed,44956,1,1
de1e2665-a830-4bc3-a2e6-2587c25d3d4b,Blake Steele,48,70499,812,Employed,16773,1,1
4bcc2549-3390-4476-a491-edfdb2c1fa6e,Jamie Silva,36,47026,390,Employed,48253,0,1
2aa506f8-deb2-486a-8609-1b980b51c43f,Eugene Henderson,60,34127,393,Student,21720,0,1
c47d9960-d264-4868-9f30-cc26360b0d74,Kyle Woods,26,114722,770,Unemployed,28310,0,1
3576020b-e251-42c9-adb0-c0f5fc80e9fe,Stephen Robinson,54,103170,664,Unemployed,47643,0,1
80cd8181-5120-49f6-b5e5-7e6d8b7cbbba,Jacob Smith,33,51857,490,Employed,5239,1,0
b303a527-7b23-4028-862c-e0f2bd018077,Ronald Davis,29,44581,423,Student,8366,1,1
0667fa9b-db71-444d-a647-ad071c492eff,Nicholas Johnson,30,75177,611,Unemployed,24859,1,1
e6cbb0cb-bd18-4cd3-bb71-06f05b1a030c,Christina Butler,23,94865,702,Unemployed,30162,0,0
5edf5380-8918-4e18-a695-0d1bfbb18f1a,Sheila Garrison,43,44532,531,Self-employed,1322,0,1
0a0e6478-ae46-4bbf-b6ef-3d39517d9dce,Brittney Jones,64,38500,767,Employed,10160,0,0
d9566c52-2bd3-45d9-a563-b5aca34cd634,Gerald Stout,48,78015,477,Self-employed,15787,0,1
94b0e64d-f642-4ab1-83a7-068208cb93c2,Michael Chandler,55,80315,485,Employed,10189,1,0
2125ecbd-67e9-4981-ba9f-586c29142e32,Steven Walker,64,57617,632,Self-employed,3778,0,1
92ee72e7-c51f-47da-a060-2707dc3bdf0f,Mary Johnson,41,32267,680,Employed,20700,1,0
60738086-1f5f-413d-837c-90c146794662,Leslie Reilly,42,118073,523,Employed,23415,1,0
74bf0716-07a5-48a5-9092-6a242a685d8b,Jasmine Carter,61,37982,582,Student,10594,0,0
238eae6b-b1da-49e7-b3e0-084386227611,Kathryn Edwards,46,112830,798,Unemployed,43128,1,0
3570efcf-2ef7-43b3-a1f5-6f8412639729,Sarah Morgan,62,66271,364,Student,39998,0,1
2619c19c-28da-4a59-a802-1fdad7c5486d,Nancy Harris,35,113924,378,Unemployed,18835,1,1
515835e7-f5ef-41fe-bc5c-521e998c1d3e,Elizabeth Young,45,56617,661,Unemployed,39208,1,0
a312e1d5-3d7c-45d5-bb80-cba768bef1da,Monica Golden,56,103428,459,Self-employed,48993,1,0
4b634d48-f3b1-47ee-b376-d4fdc4178f05,Austin Baker,29,119657,632,Self-employed,27342,1,1
6aac9a1e-d1a8-4af2-88ae-0746f8961201,Christine Gray,37,78385,533,Self-employed,18899,0,0
fc2bb7e3-4dce-4566-bcbc-dd829694fbe9,Janet Montgomery,40,56525,486,Unemployed,39578,1,1
75fbfbc0-18b7-4c7b-81c5-167fc948d530,Lindsey Walker,52,87454,408,Unemployed,18102,0,1
5c937ca1-2fc6-4b47-a1f4-13d5a3ea8794,Dana Rodriguez,36,38420,813,Unemployed,33131,0,1
0aeb8517-64b2-4db2-89f6-9d992ebbf0a4,Justin Hill,32,119016,664,Student,24107,0,0
b7391f74-a7d1-4259-9219-180c543ca075,Kevin Thompson,52,53495,564,Unemployed,1220,1,1
66bec2fd-d5f7-4ad8-931d-ebb324ebfb70,Anthony Brown,32,100983,443,Student,35424,1,1
7e50c563-648b-4281-a689-4df5c198535f,Deborah Thompson,51,84302,313,Student,5954,0,1
be6b65d6-6efa-49a8-9f44-5e416ba7dac5,Amy Pittman,25,39591,453,Employed,15072,0,0
8416d858-5aaa-4e64-bd55-e1928276d3ce,Jennifer Lutz,42,114093,756,Self-employed,48227,0,0
a6213c7b-253e-4ef8-8cf1-adf6c56c119e,Dawn Scott,18,90852,652,Student,15966,0,1
9228d362-2e20-485b-aa9e-209a9fc3cd62,Jennifer Martinez,21,27452,703,Unemployed,29226,1,0
436492e2-8100-405a-9e88-18e4a8bceef3,Mr. Gregory Newman,36,116724,404,Self-employed,2397,1,0
6fdf1a00-633d-4ff7-9a3c-69dfda26c366,Emily Wilkinson,55,35247,347,Employed,26285,1,1
704da555-6c4d-4ba2-8032-1006adef9589,David Arnold,67,91949,349,Student,4456,0,1
8af37a40-1d99-4042-bd5a-b41bd3a12762,Douglas Brooks,22,75074,306,Employed,46670,1,1
14eb9b81-0b20-4581-9c51-505f28673638,Terri Khan,67,33350,449,Unemployed,39068,1,0
08d3139a-93c3-4d06-8216-5b016c66549b,Madison Rush,68,26108,766,Unemployed,23284,0,0
9fac9844-cc30-42fe-8d20-606302bac1de,Melinda Anderson,50,93064,631,Student,4269,1,0
42016b03-c45c-4780-b0ce-db937ea4c48e,Cheryl Robertson,26,48615,467,Unemployed,20920,0,0
e0efe2cc-be26-4703-9aae-7a4da662f058,Miguel Rhodes,25,70100,375,Unemployed,14536,1,0
25c92c1f-d183-49c8-af0a-bb1d24bf1c2c,Rachel Taylor,52,58340,588,Employed,36736,1,1
0f8a1bb0-673c-4ec8-a372-9a077b88819e,Kurt Hunter,61,109508,632,Unemployed,14165,0,1
8682b0c2-37a8-476f-a4c4-6033332709b5,Jose Parker,38,81352,780,Employed,412,0,1
d79f78ec-f5ec-4ac8-963c-0238c60e177a,Kathryn Johnson,40,31235,378,Self-employed,49144,0,1
611211fd-eced-45e5-9c21-4c14f6f03cfd,Frank Bennett,43,43671,832,Unemployed,29099,1,0
e1c397da-17dc-4a9b-9dbe-e8bd7d4caa31,Matthew Harris,49,58542,354,Student,30331,1,0
43f5edad-e174-4816-9a3e-891a1d02701b,Mitchell Ford,57,27330,334,Self-employed,25888,0,1
bcc8fe34-2b89-4c68-8232-70ba86d5d3da,Danielle Price,35,34853,827,Employed,24833,1,0
ca433484-3e93-4d42-bc9c-ecdf58669a44,Olivia Fields,40,99372,630,Unemployed,25207,1,1
b6e8381f-6aef-490e-bb85-513a8d990ef1,Denise Brown,38,81871,685,Employed,45707,1,0
b8a3344d-f6f2-4594-ad50-ecd881cb866e,Matthew Fox,21,102853,490,Student,24274,1,1
95ead655-a732-4393-b20f-035499dd3091,Jodi Jackson,60,31859,617,Employed,41854,1,1
c7011eb0-1d1d-45e8-bac3-7af8e5fd4731,Kristen Kim,25,34702,691,Employed,8483,0,1
e94e88d2-6c7e-40d6-8da7-5a318eaa7c76,Robin Clayton,61,104141,499,Self-employed,29668,1,1
fb5ea6c9-93e0-4182-a238-d96e00f599e7,Tyler Jones,31,26604,776,Employed,23964,0,1
53bf4255-0c26-41c9-a657-ee2d9d2c9b2d,Michael Navarro,18,55019,691,Unemployed,31601,0,0
780cfdf1-2844-41ad-98f8-ae1b295d925d,John Fry,41,38911,549,Student,46395,0,1
00bff579-ae4b-41f5-bf63-701b58357d55,Jordan Walker,18,100124,508,Student,14988,0,1
08bd3349-9d06-4f1a-89dd-a4a8eae1601e,Jacob Jordan,54,41714,352,Student,22712,0,0
47bea040-bcd6-4a3b-a08f-42c1d64b1c34,Barbara Larsen,52,57797,797,Unemployed,11140,0,0
a302e9ab-b799-4aa6-9a6c-f8dad3f9fde4,Linda Reid,34,118209,625,Unemployed,17952,0,0
d33fe25b-a05d-4ad6-bc9e-92026a7a9a91,Jay Campbell,49,111447,848,Employed,2997,1,0
f3d63ca8-e0b4-4620-b33c-0a11b91fa13d,Christopher Andrews,56,36366,835,Employed,14021,0,0
07ea8dbe-2be9-4b97-a50a-d1a2355c0e82,Roger Jones,48,26801,646,Unemployed,34332,0,0
5e6de469-3be8-49cf-b7bc-28dbd50b57dc,Catherine Rodriguez,66,117091,695,Self-employed,43823,1,1
5a83d549-1e81-4862-8eef-1293dfc75a0b,Charles Elliott,54,21535,366,Self-employed,26064,1,0
d38149af-34ba-4da8-8e67-ec9cecdbcf4c,Adrienne Hines,23,85718,428,Employed,31685,0,1
02698db9-b952-4cab-a694-964406f052b5,Sheri Mclean,45,26693,419,Employed,41684,1,1
6164b21c-5f8d-45c1-9e79-653319fc19d4,Shane Murphy,66,74128,519,Self-employed,49007,0,0
3dfd511e-ef8a-4e28-8685-470e5999ad5b,Jeffrey Phillips,26,23027,492,Employed,49669,1,1
37bf7890-d746-493d-8d92-23b940a5e6ba,Elizabeth Fisher,38,20810,646,Self-employed,9717,1,0
46b7091a-878f-40b3-8ec6-373a51d1eeb5,Christine Farmer,41,63255,822,Self-employed,34252,0,0
6a9fd507-9b68-4274-ba82-cbd6e8719d3c,Jeffrey Riley,35,100317,309,Employed,8692,0,0
19740d0c-1a20-4733-9565-2f392faf2ec6,Frank Shaw,27,97297,453,Employed,43138,1,1
7bb2e317-ae88-42b1-ac40-396c98667029,Jason Martinez,64,69380,604,Self-employed,35380,0,1
54bd686a-71ce-4b2d-97a7-4cf1e9f61f2b,Kristin Vaughn,30,25177,648,Student,9081,0,0
79bc7bff-da96-460b-a19c-379433a25f93,Lauren Pitts,55,63952,316,Unemployed,4578,1,0
d959663f-d31a-4ef4-b746-daf7ad881f95,Eric Price,51,22023,785,Employed,45452,1,0
828b0cf0-2bde-4296-8030-f62a39b9694f,Jennifer Singh,19,50464,522,Self-employed,39108,0,0
d466c7a2-2576-42ee-b861-8500974f6413,Dawn Murphy,57,31004,776,Self-employed,22733,0,0
babd90e1-8f75-437d-9348-69ac2ba9b1f0,Kristen Dickerson,56,89111,564,Unemployed,15881,1,1
d12b28a7-dbaa-46d8-9b98-b75dfbc80034,Leonard Wallace,23,74510,832,Unemployed,38427,0,1
c54a847c-71c0-49bd-b505-18796fbdbe1f,Nicholas Phillips,18,49830,659,Unemployed,27049,0,0
cd90e479-5e26-4f29-9e37-083716b0ad27,Robert Adams,38,110902,459,Unemployed,47883,1,0
e7af3441-9a8d-476f-a9c6-e4b0be3a5594,Teresa Williams,46,115982,411,Employed,14946,1,0
a70051b6-480a-4d77-bd2d-15a4dafc98c7,Brandon Wilson,45,119415,460,Employed,46058,1,1
6f977a71-0078-495b-aee4-4ad74ef38742,John Carter Jr.,27,99727,841,Unemployed,33207,0,0
ee7b1eb1-0699-494e-bbee-688d61399b5f,Michael Little,47,22956,379,Employed,33846,0,0
5108cc3e-8159-46ea-aa03-752fdc99f0da,Helen Hall,61,88979,675,Unemployed,12362,1,0
26ef8ed3-a356-46c2-8fb8-080818c61bdc,Richard Lambert,60,60758,779,Student,28750,1,0
d915e07e-76af-40ca-9163-e7ca7788b010,Angela Smith,35,92704,755,Employed,39617,1,0
341a51a7-c322-4028-bf39-e353415aeae0,Thomas Saunders,62,105291,620,Employed,26992,0,1
35c27820-b943-4c0b-986d-ec9302d0f5fe,Anna Black,54,111454,551,Unemployed,49733,1,0
18d83264-1f73-479b-b754-ab27b203b1f7,Ryan Saunders,40,110775,635,Self-employed,39839,0,1
cfcf5d31-630d-418f-b925-9d19b5221748,Lonnie James,25,43072,417,Unemployed,34716,0,0
2e9a0da7-3d08-477e-b99e-5961698b7673,Heidi Aguilar,36,116930,319,Unemployed,4311,0,1
0ee13707-3374-47b1-9652-8adddf1ca7c3,Ruth Horton,35,77493,405,Student,19754,0,0
b4e2533c-dae6-4275-8a49-7de15e9510f9,Timothy Nguyen,52,23914,747,Employed,6095,1,1
c65e01b9-49f7-4099-9513-a5f085107a19,Ryan Schwartz,32,65162,486,Unemployed,40312,1,0
def63200-fed1-4d46-b7dd-07537118c7e9,Thomas Lane,65,68076,521,Employed,27765,1,1
60c01daa-47f4-4667-8953-c6f783d3d892,Rebecca Thomas,56,111733,543,Unemployed,9731,1,1
e7621a97-148c-4133-9de8-212f3155cdfb,Nicole Kane,61,84057,448,Employed,40074,0,0
88707789-89f5-4120-8b5b-f1569d7a2c68,Samantha Moore,64,105378,794,Student,405,0,0
41bcbe14-752e-454f-a97f-9d6fcc8865a3,Dawn Smith,60,111334,375,Student,44186,0,1
2da26d46-a489-4e33-8413-12de7e75943b,James Martin,66,27037,427,Unemployed,47062,1,0
90b49908-9a99-41c2-87dc-f255129a5b62,Michael Palmer,59,67088,431,Self-employed,42176,0,1
7574149c-b36b-4ff3-8ce8-2f9b74590912,Matthew Hoffman,68,43412,570,Unemployed,12601,0,0
509ca039-754d-480d-ae97-72fd030bd1c7,Megan Pitts,19,118271,377,Self-employed,32373,0,0
f508d2b3-68dc-4f1f-a122-071967a97675,Lauren Espinoza,57,93785,708,Employed,48004,0,0
b5b66cad-29ee-4c82-b4bd-cf29aadbcade,Kimberly Miller,18,119334,609,Unemployed,13327,0,0
d65afef5-735d-48fc-8dcc-cd7a690a354f,Joanna Perez,59,61921,612,Employed,25907,1,0
79de31d3-7a6a-44de-9630-f93c5fb0c13d,Allen Garcia,42,99389,545,Employed,43135,0,0
ad09e881-dd38-4841-bebe-8fbd1bb16a80,Barry Lopez,42,88870,344,Self-employed,28519,1,0
42ae2329-ee15-46f3-aed9-5b0d35f317ae,Jill Gordon,35,72353,594,Unemployed,46428,0,1
202f0a78-1fce-4f58-a823-7f8302aa9a0d,Jimmy Taylor,46,109593,480,Self-employed,47250,0,0
db907671-c44b-447a-85d1-b84c49cc9063,Eileen Leon,22,29947,687,Student,46808,1,1
e844cd65-b6f5-4317-b160-07901970e081,Christopher Young,44,62094,740,Unemployed,518,0,1
